Time,Altitude,Velocity,Drag Force,Resultant Force,Acceleration,Current Total Mass,Total Fuel Remaining,Core Fuel Remaining,SRB Fuel Remaining,Interim Fuel Remaining,Thrust,Down Force,Mach Speed,Air Density 
120.39999999999743,73930.82810939048,1616.917588742469,-518.8130881258093,29899939.442060683,26.799905143614637,1115673.331000004,824593.331000004,739476.0,56132.90800000398,28984.423,40841476.1266,-10941017.871451188,4.706232064804978,1.846e-05
120.49999999999743,74092.92246218561,1619.6015482150667,-520.5372065003814,29911787.809022762,26.839594725976713,1114464.9580000038,823384.958000004,739270.0,55130.53500000398,28984.423,40841476.1266,-10929167.780370736,4.714045448228773,1.846e-05
120.59999999999742,74255.28580756408,1622.289485261544,-522.2667446242104,29923636.170565087,26.879370464774734,1113256.585000004,822176.5850000039,739064.0,54128.162000003984,28984.423,40841476.1266,-10917317.689290287,4.721870402959378,1.846e-05
120.69999999999742,74417.91854457985,1624.9814085256291,-524.0017207886686,29935484.52666937,26.91923264084998,1112048.212000004,820968.2120000039,738858.0,53125.789000003984,28984.423,40841476.1266,-10905467.59820984,4.729706954115289,1.846e-05
120.79999999999741,74580.82107315546,1627.6773266792557,-525.7421533590609,29947332.877317254,26.95918153626569,1110839.8390000039,819759.8390000039,738652.0,52123.416000003985,28984.423,40841476.1266,-10893617.507129388,4.737555126896878,1.846e-05
120.8999999999974,74743.99379408489,1630.377248422687,-527.4880607749906,29959181.222490285,26.999217434313618,1109631.466000004,818551.466000004,738446.0,51121.043000003985,28984.423,40841476.1266,-10881767.416048938,4.7454149465867514,1.846e-05
120.9999999999974,74907.43710903646,1633.0811824846392,-529.2394615507291,29971029.562169958,27.03934061952086,1108423.093000004,817343.093000004,738240.0,50118.670000003985,28984.423,40841476.1266,-10869917.324968489,4.7532864385501075,1.846e-05
121.0999999999974,75071.15142055559,1635.7891376224047,-530.9963742755858,29982877.896337684,27.07955137765652,1107214.720000004,816134.7200000039,738034.0,49116.297000003986,28984.423,40841476.1266,-10858067.233888038,4.761169628235099,1.846e-05
121.19999999999739,75235.13713206776,1638.5011226219785,-532.7588176142827,29994726.224974796,27.119849995738484,1106006.347000004,814926.3470000039,737828.0,48113.924000003986,28984.423,40841476.1266,-10846217.142807588,4.769064541173192,1.846e-05
121.29999999999738,75399.39464788139,1641.2171462981826,-534.5268103073279,30006574.54806255,27.160236762040302,1104797.974000004,813717.9740000039,737622.0,47111.55100000399,28984.423,40841476.1266,-10834367.051727137,4.77697120297953,1.846e-05
121.39999999999738,75563.9243731907,1643.9372174947923,-536.3003711713948,30018422.86558214,27.200711966098012,1103589.601000004,812509.601000004,737416.0,46109.17800000399,28984.423,40841476.1266,-10822516.960646689,4.784889639353302,1.846e-05
121.49999999999737,75728.72671407867,1646.661345084664,-538.0795190997013,30030271.177514657,27.24127589871709,1102381.2280000038,811301.228000004,737210.0,45106.80500000399,28984.423,40841476.1266,-10810666.869566238,4.792819876078112,1.846e-05
121.59999999999737,75893.80207751991,1649.389537969862,-539.8642730623924,30042119.483841144,27.28192885197941,1101172.855000004,810092.8550000039,737004.0,44104.43200000399,28984.423,40841476.1266,-10798816.778485788,4.800761939022344,1.846e-05
121.69999999999736,76059.15087138368,1652.121805081787,-541.6546521069242,30053967.78454255,27.32267111925023,1099964.482000004,808884.4820000039,736798.0,43102.05900000399,28984.423,40841476.1266,-10786966.687405339,4.808715854139539,1.846e-05
121.79999999999735,76224.77350443679,1654.8581553813056,-543.4506753584509,30065816.079599753,27.3635029951853,1098756.109000004,807676.1090000039,736592.0,42099.68600000399,28984.423,40841476.1266,-10775116.596324887,4.816681647468767,1.846e-05
121.89999999999735,76390.67038634655,1657.5985978588794,-545.2523620202142,30077664.36899354,27.40442477573789,1097547.736000004,806467.736000004,736386.0,41097.31300000399,28984.423,40841476.1266,-10763266.505244438,4.824659345135002,1.846e-05
121.99999999999734,76556.84192768381,1660.343141534696,-547.0597313739343,30089512.652704634,27.44543675816603,1096339.3630000039,805259.363000004,736180.0,40094.94000000399,28984.423,40841476.1266,-10751416.414163988,4.832648973349503,1.846e-05
122.09999999999734,76723.2885399259,1663.0917954588,-548.8728027802041,30101360.93071368,27.486539241039623,1095130.990000004,804050.990000004,735974.0,39092.56700000399,28984.423,40841476.1266,-10739566.323083539,4.840650558410193,1.846e-05
122.19999999999733,76890.01063545964,1665.8445687112248,-550.6915956788856,30113209.203001235,27.527732524247764,1093922.6170000038,802842.6170000039,735768.0,38090.19400000399,28984.423,40841476.1266,-10727716.232003087,4.848664126702041,1.846e-05
122.29999999999733,77057.0086275844,1668.6014704021254,-552.5161295895078,30125057.46954777,27.56901690900596,1092714.244000004,801634.2440000039,735562.0,37087.82100000399,28984.423,40841476.1266,-10715866.140922638,4.856689704697448,1.846e-05
122.39999999999732,77224.28293051508,1671.3625096719118,-554.3464241116684,30136905.7303337,27.610392697863546,1091505.871000004,800425.871000004,735356.0,36085.44800000399,28984.423,40841476.1266,-10704016.049842188,4.864727318956634,1.846e-05
122.49999999999731,77391.8339593852,1674.1276956913828,-556.1824989254371,30148753.985339336,27.65186019471103,1090297.4980000039,799217.498000004,735150.0,35083.07500000399,28984.423,40841476.1266,-10692165.958761737,4.872776996128023,1.846e-05
122.59999999999731,77559.66213024991,1676.8970376618615,-558.0243737917613,30160602.234544918,27.69341970478753,1089089.125000004,798009.125000004,734944.0,34080.70200000399,28984.423,40841476.1266,-10680315.86768129,4.880838762948637,1.846e-05
122.6999999999973,77727.76786008912,1679.6705448153305,-559.8720685528748,30172450.477930605,27.73507153468829,1087880.752000004,796800.7520000039,734738.0,33078.32900000399,28984.423,40841476.1266,-10668465.77660084,4.888912646244494,1.846e-05
122.7999999999973,77896.15156681054,1682.4482264145677,-561.7256031327084,30184298.715476476,27.77681599237222,1086672.379000004,795592.3790000039,734532.0,32075.956000003993,28984.423,40841476.1266,-10656615.685520388,4.896998672930993,1.846e-05
122.89999999999729,78064.8136692528,1685.2300917532846,-563.5849975373031,30196146.94716252,27.81865338716944,1085464.006000004,794384.0060000039,734326.0,31073.583000003993,28984.423,40841476.1266,-10644765.594439939,4.905096870013317,1.846e-05
122.99999999999729,78233.75458718858,1688.0161501562634,-565.4502718552268,30207995.172968652,27.86058402978898,1084255.6330000039,793175.633000004,734120.0,30071.210000003994,28984.423,40841476.1266,-10632915.503359487,4.913207264586836,1.846e-05
123.09999999999728,78402.9747413277,1690.8064109794961,-567.3214462579915,30219843.3928747,27.902608232326436,1083047.260000004,791967.260000004,733914.0,29068.837000003994,28984.423,40841476.1266,-10621065.412279038,4.921329883837503,1.846e-05
123.19999999999727,78572.47455332027,1693.6008836103233,-569.1985410004756,30231691.606860407,27.94472630827172,1081838.887000004,790758.887000004,733708.0,28066.464000003994,28984.423,40841476.1266,-10609215.32119859,4.929464755042263,1.846e-05
123.29999999999727,78742.25444575989,1696.399577467575,-571.0815764213462,30243539.814905435,27.986938572516863,1080630.514000004,789550.5140000039,733502.0,27064.091000003995,28984.423,40841476.1266,-10597365.230118139,4.937611905569455,1.846e-05
123.39999999999726,78912.31484218677,1699.2025020017113,-572.970572943486,30255388.01698936,28.029245341363854,1079422.141000004,788342.1410000039,733296.0,26061.718000003995,28984.423,40841476.1266,-10585515.13903769,4.945771362879228,1.846e-05
123.49999999999726,79082.65616709093,1702.0096666949646,-574.865551074422,30267236.213091686,28.071646932532563,1078213.7680000039,787133.768000004,733090.0,25059.345000003996,28984.423,40841476.1266,-10573665.047957238,4.95394315452394,1.846e-05
123.59999999999725,79253.2788459154,1704.8210810614814,-576.7665314067566,30279084.4031918,28.11414366516863,1077005.395000004,785925.395000004,732884.0,24056.972000003996,28984.423,40841476.1266,-10561814.956876788,4.962127308148585,1.846e-05
123.69999999999725,79424.18330505944,1707.6367546474667,-578.6735346186018,30290932.58726904,28.15673585985157,1075797.022000004,784717.022000004,732678.0,23054.599000003996,28984.423,40841476.1266,-10549964.865796339,4.9703238514912,1.846e-05
123.79999999999724,79595.36997188177,1710.456697031327,-580.5865814740158,30302780.76530264,28.199423838602755,1074588.649000004,783508.6490000039,732472.0,22052.226000003997,28984.423,40841476.1266,-10538114.774715887,4.978532812383285,1.846e-05
123.89999999999723,79766.83927470377,1713.2809178238163,-582.5056928234426,30314628.937271733,28.242207924893542,1073380.276000004,782300.2760000039,732266.0,21049.853000003997,28984.423,40841476.1266,-10526264.68363544,4.9867542187502245,1.846e-05
123.99999999999723,79938.59164281281,1716.1094266681816,-584.4308896041538,30326477.103155408,28.285088443653514,1072171.903000004,781091.9030000039,732060.0,20047.480000003998,28984.423,40841476.1266,-10514414.592554988,4.994988098611709,1.846e-05
124.09999999999722,80110.62750705206,1718.9422371510882,-544.4791790663584,30338367.145946395,28.32810482906573,1070963.530000004,779883.530000004,731854.0,19045.107000003998,28984.423,40841476.1266,-10502564.501474539,5.003234480082162,1.846e-05
124.19999999999722,80282.94730611754,1721.7794061535094,-0.0,30350761.71620591,28.37169002421158,1069755.157000004,778675.157000004,731648.0,18042.734000004,28984.423,40841476.1266,-10490714.41039409,5.011493402772852,0
124.29999999999721,80455.55146969657,1724.6208925780556,-0.0,30362611.80728636,28.41486424546316,1068546.784000004,777466.784000004,731442.0,17040.361000004,28984.423,40841476.1266,-10478864.319313638,5.01976503251752,0
124.3999999999972,80628.44043099775,1727.4667062005512,-0.0,30374461.89836681,28.45813622495658,1067338.411000004,776258.4110000039,731236.0,16037.988000004,28984.423,40841476.1266,-10467014.228233188,5.028049249498705,0
124.4999999999972,80801.61462421223,1730.3168568300607,-0.0,30386311.98944726,28.501506295095258,1066130.038000004,775050.0380000039,731030.0,15035.615000004,28984.423,40841476.1266,-10455164.137152737,5.03634608221735,0
124.5999999999972,80975.07448451708,1733.1713543090398,-0.0,30398162.080527708,28.544974789791315,1064921.665000004,773841.665000004,730824.0,14033.242000004,28984.423,40841476.1266,-10443314.04607229,5.044655559271314,0
124.69999999999719,81148.82044807865,1736.0302085134872,-0.0,30410012.171608157,28.58854204447418,1063713.292000004,772633.292000004,730618.0,13030.869000004,28984.423,40841476.1266,-10431463.95499184,5.052977709355801,0
124.79999999999718,81322.85295205594,1738.8934293530972,-0.0,30421862.262688607,28.632208396099195,1062504.919000004,771424.919000004,730412.0,12028.496000004001,28984.423,40841476.1266,-10419613.863911388,5.0613125612638115,0
124.89999999999718,81497.172434604,1741.7610267714128,-0.0,30433712.353769056,28.67597418315629,1061296.546000004,770216.5460000039,730206.0,11026.123000004001,28984.423,40841476.1266,-10407763.772830939,5.069660143886581,0
124.99999999999717,81671.77933487733,1744.6330107459808,-0.0,30445562.44484951,28.719839745678776,1060088.173000004,769008.1730000039,730000.0,10023.750000004002,28984.423,40841476.1266,-10395913.681750488,5.078020486214031,0
125.09999999999717,81846.6740930333,1747.5093912885059,-0.0,30457412.53592996,28.763805425252087,1058879.800000004,767799.800000004,729794.0,9021.377000004002,28984.423,40841476.1266,-10384063.590670038,5.08639361733522,0
125.19999999999716,82021.85715023564,1750.3901784450081,-0.0,30469262.627010405,28.807871565022705,1057671.427000004,766591.427000004,729588.0,8019.004000004003,28984.423,40841476.1266,-10372213.49958959,5.094779566438793,0
125.29999999999715,82197.32894865779,1753.275382295979,-0.0,30481112.71809086,28.852038509707075,1056463.054000004,765383.054000004,729382.0,7016.631000004003,28984.423,40841476.1266,-10360363.408509139,5.103178362813435,0
125.39999999999715,82373.08993148647,1756.165012956539,-0.0,30492962.809171308,28.89630660560054,1055254.681000004,764174.6810000039,729176.0,6014.258000004003,28984.423,40841476.1266,-10348513.31742869,5.1115900358483355,0
125.49999999999714,82549.14054292513,1759.0590805765976,-0.0,30504812.90025176,28.94067620058648,1054046.308000004,762966.3080000039,728970.0,5011.885000004004,28984.423,40841476.1266,-10336663.226348238,5.120014615033641,0
125.59999999999714,82725.48122819746,1761.9575953410122,-0.0,30516662.99133221,28.98514764414534,1052837.935000004,761757.9350000039,728764.0,4009.5120000040038,28984.423,40841476.1266,-10324813.135267789,5.128452129960926,0
125.69999999999713,82902.11243355086,1764.8605674697485,-0.0,30528513.08241266,29.02972128736387,1051629.562000004,760549.562000004,728558.0,3007.1390000040037,28984.423,40841476.1266,-10312963.044187339,5.13690261032365,0
125.79999999999713,83079.03460626009,1767.7680072180428,-0.0,30540363.17349311,29.074397482944335,1050421.189000004,759341.189000004,728352.0,2004.7660000040037,28984.423,40841476.1266,-10301112.953106888,5.145366085917634,0
125.89999999999712,83256.24819463067,1770.6799248765642,-0.0,30552213.26457356,29.119176585213804,1049212.816000004,758132.816000004,728146.0,1002.3930000040036,28984.423,40841476.1266,-10289262.86202644,5.153842586641525,0
125.99999999999712,83433.75364800257,1773.5963307715776,-0.0,30564063.35565401,29.16405895013357,1048004.4430000039,756924.4430000039,727940.0,0.020000004003577487,28984.423,40841476.1266,-10277412.770945989,5.162332142497272,0
