Time,Altitude,Velocity,Drag Force,Resultant Force,Acceleration,Current Total Mass,Total Fuel Remaining,Core Fuel Remaining,SRB Fuel Remaining,Interim Fuel Remaining,Thrust,Down Force,Mach Speed,Air Density,Delta_pos
1.3,5.175430516738816,7.365345102817051,-0.0,15786974.506595835,6.179222236913221,2554848.1510000015,2263768.1510000015,984822.0,1249959.1510000012,28987.0,40841476.1266,-25054501.620004162,0.019671786819608537,1.112,0.7674306214662713
1.4000000000000001,6.004766827418049,7.984023772133906,-0.0,15798824.597676285,6.1867866931685445,2553639.7780000013,2262559.7780000013,984616.0,1248956.7780000013,28987.0,40841476.1266,-25042651.528923713,0.021473309337659043,1.112,0.8293363106792333
1.5000000000000002,6.896084579307826,8.603459603309817,-0.0,15810674.688756738,6.194358311759109,2552431.405000001,2261351.405000001,984410.0,1247954.4050000014,28987.0,40841476.1266,-25030801.43784326,0.023277037236541998,1.112,0.8913177518897774
1.6000000000000003,7.849459596181739,9.223653313596028,-0.0,15822524.779837184,6.201937102862113,2551223.0320000015,2260143.0320000015,984204.0,1246952.0320000015,28987.0,40841476.1266,-25018951.346762814,0.025082972604401798,1.112,0.9533750168739135
1.7000000000000004,8.864967773691452,9.844605621263433,-0.0,15834374.87091763,6.209523076674054,2550014.659000002,2258934.659000002,983998.0,1245949.6590000016,28987.0,40841476.1266,-25007101.255682368,0.026891117532349934,1.112,1.0155081775097137
1.8000000000000005,9.942685079468957,10.46631724560451,-0.0,15846224.961998083,6.217116243410768,2548806.2860000017,2257726.2860000017,983792.0,1244947.2860000017,28987.0,40841476.1266,-24995251.164601915,0.02870147411447065,1.112,1.077717305777505
1.9000000000000006,11.08268755322902,11.088788906935255,-0.0,15858075.053078532,6.224716613307463,2547597.9130000016,2256517.9130000016,983586.0,1243944.9130000018,28987.0,40841476.1266,-24983401.073521465,0.030514044447826558,1.112,1.140002473760063
2.0000000000000004,12.285051306871827,11.712021326597133,-0.0,15869925.144158982,6.232324196618782,2546389.540000002,2255309.540000002,983380.0,1242942.540000002,28987.0,40841476.1266,-24971550.982441016,0.0323288306324643,1.112,1.2023637536428071
2.1000000000000005,13.549852524585823,12.336015226959017,-0.0,15881775.235239428,6.239939003618839,2545181.167000002,2254101.167000002,983174.0,1241940.167000002,28987.0,40841476.1266,-24959700.89136057,0.03414583477142021,1.112,1.264801217713996
2.2000000000000006,14.877167462950744,12.960771331419144,-0.0,15893625.326319877,6.247561044601275,2543972.794000002,2252892.794000002,982968.0,1240937.794000002,28987.0,40841476.1266,-24947850.80028012,0.035965058970725994,1.112,1.327314938364921
2.3000000000000007,16.26707245104085,13.586290364407073,-0.0,15905475.41740033,6.255190329879293,2542764.421000002,2251684.421000002,982762.0,1239935.4210000022,28987.0,40841476.1266,-24936000.709199667,0.03778650533941441,1.112,1.389904988090104
2.400000000000001,17.719643890528342,14.212573051385643,-0.0,15917325.508480776,6.262826869785703,2541556.0480000023,2250476.0480000023,982556.0,1238933.0480000023,28987.0,40841476.1266,-24924150.61811922,0.039610175989524994,1.112,1.452571439487493
2.500000000000001,19.234958255787003,14.839620118852942,-0.0,15929175.599561222,6.270470674672987,2540347.6750000026,2249267.6750000026,982350.0,1237930.6750000024,28987.0,40841476.1266,-24912300.527038775,0.041436073036109744,1.112,1.5153143652586591
2.600000000000001,20.813092093995998,15.467432294344276,-0.0,15941025.690641675,6.278121754913335,2539139.3020000025,2248059.3020000025,982144.0,1236928.3020000025,28987.0,40841476.1266,-24900450.435958322,0.043264198597238894,1.112,1.5781338382089944
2.700000000000001,22.454122025243905,16.09601030643414,-0.0,15952875.781722125,6.285780120898677,2537930.9290000023,2246850.9290000023,981938.0,1235925.9290000026,28987.0,40841476.1266,-24888600.344877873,0.04509455479400663,1.112,1.6410299312479077
2.800000000000001,24.15812474263293,16.725354884738216,-0.0,15964725.872802574,6.2934457830407515,2536722.5560000027,2245642.5560000027,981732.0,1234923.5560000027,28987.0,40841476.1266,-24876750.253797423,0.04692714375053686,1.112,1.7040027173890255
2.9000000000000012,25.92517701238332,17.35546675991533,-0.0,15976575.96388302,6.301118751771147,2535514.183000003,2244434.183000003,981526.0,1233921.1830000028,28987.0,40841476.1266,-24864900.162716977,0.048761967593988965,1.112,1.767052269750389
3.0000000000000013,27.755355673937974,17.986346663669465,-0.0,15988426.05496347,6.30879903754135,2534305.810000003,2243225.810000003,981320.0,1232918.8100000028,28987.0,40841476.1266,-24853050.071636528,0.05059902845456365,1.112,1.8301786615546534
3.1000000000000014,29.64873764006726,18.617995328751743,-0.0,16000276.146043923,6.316486650822783,2533097.4370000027,2242017.4370000027,981114.0,1231916.437000003,28987.0,40841476.1266,-24841199.980556075,0.052438328465508645,1.112,1.8933819661292883
3.2000000000000015,31.60539989697404,19.25041348896243,-0.0,16012126.237124369,6.324181602106856,2531889.064000003,2240809.064000003,980908.0,1230914.064000003,28987.0,40841476.1266,-24829349.88947563,0.054279869763124614,1.112,1.9566622569067773
3.3000000000000016,33.625419504398856,19.883601879152934,-0.0,16023976.328204814,6.331883901905028,2530680.6910000034,2239600.6910000034,980702.0,1229911.6910000031,28987.0,40841476.1266,-24817499.798395183,0.05612365448677093,1.112,2.0200196074248185
3.4000000000000017,35.70887359572538,20.517561235227816,-0.0,16035826.419285268,6.339593560748842,2529472.318000003,2238392.318000003,980496.0,1228909.3180000032,28987.0,40841476.1266,-24805649.70731473,0.05796968477887153,1.112,2.083454091326526
3.5000000000000018,37.85583937808601,21.152292294146815,-0.0,16047676.510365717,6.3473105891899655,2528263.945000003,2237183.945000003,980290.0,1227906.9450000033,28987.0,40841476.1266,-24793799.61623428,0.05981796278492075,1.112,2.1469657823606316
3.600000000000002,40.06639413246769,21.78779579392684,-0.0,16059526.601446167,6.3550349978002565,2527055.5720000034,2235975.5720000034,980084.0,1226904.5720000034,28987.0,40841476.1266,-24781949.52515383,0.061668490653489255,1.112,2.2105547543816852
3.700000000000002,42.340615213817955,22.42407247364402,-0.0,16071376.692526612,6.3627667971717985,2525847.1990000037,2234767.1990000037,979878.0,1225902.1990000035,28987.0,40841476.1266,-24770099.434073385,0.06352127053622986,1.112,2.2742210813502615
3.800000000000002,44.67858005115111,23.061123073435716,-0.0,16083226.783607062,6.370505997916963,2524638.8260000036,2233558.8260000036,979672.0,1224899.8260000036,28987.0,40841476.1266,-24758249.342992935,0.06537630458788345,1.112,2.3379648373331565
3.900000000000002,47.08036614765471,23.69894833450256,-0.0,16095076.874687515,6.378252610668439,2523430.4530000035,2232350.4530000035,979466.0,1223897.4530000037,28987.0,40841476.1266,-24746399.251912482,0.0672335949662849,1.112,2.4017860965035984
4.000000000000002,49.546051080796154,24.33754899911049,-0.0,16106926.965767961,6.386006646079292,2522222.080000004,2231142.080000004,979260.0,1222895.0800000038,28987.0,40841476.1266,-24734549.160832036,0.06909314383236898,1.112,2.465684933141446
4.100000000000001,52.075712502429546,24.97692581059279,-0.0,16118777.056848407,6.393768114823019,2521013.707000004,2229933.707000004,979054.0,1221892.707000004,28987.0,40841476.1266,-24722699.06975159,0.07095495335017635,1.112,2.5296614216333944
4.200000000000001,54.66942813890273,25.61707951335215,-0.0,16130627.14792886,6.401537027593591,2519805.334000004,2228725.334000004,978848.0,1220890.334000004,28987.0,40841476.1266,-24710848.978671137,0.07281902568685944,1.112,2.593715636473183
4.300000000000001,57.32727579116453,26.258010852862697,-0.0,16142477.23900931,6.409313395105492,2518596.961000004,2227516.961000004,978642.0,1219887.961000004,28987.0,40841476.1266,-24698998.887590688,0.07468536301268848,1.112,2.6578476522617973
4.4,60.04933333487221,26.899720575672074,-0.0,16154327.33008976,6.417097228093787,2517388.588000004,2226308.588000004,978436.0,1218885.5880000042,28987.0,40841476.1266,-24687148.79651024,0.07655396750105742,1.112,2.7220575437076766
4.5,62.83567872049913,27.54220942940349,-0.0,16166177.421170205,6.424888537314159,2516180.2150000045,2225100.2150000045,978230.0,1217883.2150000043,28987.0,40841476.1266,-24675298.705429792,0.07842484132849001,1.112,2.78634538562692
4.6,65.68638997344263,28.185478162757786,-0.0,16178027.512250654,6.432687333542968,2514971.8420000044,2223891.8420000044,978024.0,1216880.8420000044,28987.0,40841476.1266,-24663448.614349343,0.08029798667464574,1.112,2.8507112529434937
4.699999999999999,68.60154519413207,28.829527525515516,-0.0,16189877.603331108,6.440493627577289,2513763.469000004,2222683.469000004,977818.0,1215878.4690000045,28987.0,40841476.1266,-24651598.52326889,0.08217340572232591,1.112,2.915155220689438
4.799999999999999,71.58122255813714,29.474358268539014,-0.0,16201727.694411553,6.448307430234964,2512555.0960000046,2221475.0960000046,977612.0,1214876.0960000046,28987.0,40841476.1266,-24639748.432188444,0.08405110065747964,1.112,2.979677364005076
4.899999999999999,74.62550031627636,30.11997114377448,-0.0,16213577.785492,6.456128752354665,2511346.723000005,2220266.723000005,977406.0,1213873.7230000047,28987.0,40841476.1266,-24627898.341107998,0.08593107366920995,1.112,3.0442777581392217
4.999999999999998,77.73445679472574,30.766366904254074,-0.0,16225427.876572452,6.463957604795936,2510138.3500000047,2219058.3500000047,977200.0,1212871.3500000047,28987.0,40841476.1266,-24616048.250027545,0.08781332694977984,1.112,3.1089564784493873
5.099999999999998,80.90817039512774,31.413546304098,-0.0,16237277.967652902,6.471793998439229,2508929.9770000046,2217849.9770000046,976994.0,1211868.9770000048,28987.0,40841476.1266,-24604198.158947095,0.0896978626946183,1.112,3.1737136004019963
5.1999999999999975,84.14671959470033,32.0615100985166,-0.0,16249128.058733352,6.479637944185977,2507721.604000005,2216641.604000005,976788.0,1210866.604000005,28987.0,40841476.1266,-24592348.067866646,0.09158468310232652,1.112,3.23854919957259
5.299999999999997,87.45018294634637,32.710259043812464,-0.0,16260978.149813797,6.4874894529586316,2506513.2310000053,2215433.2310000053,976582.0,1209864.231000005,28987.0,40841476.1266,-24580497.9767862,0.09347379037468397,1.112,3.3034633516460397
5.399999999999997,90.81863907876313,33.35979389738254,-0.0,16272828.240894247,6.4953485357007255,2505304.858000005,2214224.858000005,976376.0,1208861.8580000051,28987.0,40841476.1266,-24568647.88570575,0.09536518671665441,1.112,3.3684561324167577
5.4999999999999964,94.25216669655204,34.01011541772023,-0.0,16284678.3319747,6.503215203376905,2504096.485000005,2213016.485000005,976170.0,1207859.4850000052,28987.0,40841476.1266,-24556797.794625297,0.09725887433639224,1.112,3.433527617788908
5.599999999999996,97.75084458032866,34.66122436441753,-0.0,16296528.423055146,6.511089466972989,2502888.1120000053,2211808.1120000053,975964.0,1206857.1120000053,28987.0,40841476.1266,-24544947.70354485,0.09915485544524848,1.112,3.498677883776618
5.699999999999996,101.31475158683286,35.313121498167135,-0.0,16308378.514135592,6.5189713374960325,2501679.7390000056,2210599.7390000056,975758.0,1205854.7390000054,28987.0,40841476.1266,-24533097.612464406,0.10105313225777705,1.112,3.5639070065041936
5.799999999999995,104.94396664903918,35.96580758076457,-0.0,16320228.605216045,6.5268608259743655,2500471.3660000055,2209391.3660000055,975552.0,1204852.3660000055,28987.0,40841476.1266,-24521247.521383952,0.10295370699174092,1.112,3.629215062206329
5.899999999999995,108.6385687762675,36.619283375110335,-0.0,16332078.696296494,6.534757943457637,2499262.9930000054,2208182.9930000054,975346.0,1203849.9930000056,28987.0,40841476.1266,-24509397.430303503,0.10485658186811828,1.112,3.6946021272283223
5.999999999999995,112.39863705429379,37.27354964521202,-0.0,16343928.787376944,6.5426627010168845,2498054.6200000057,2206974.6200000057,975140.0,1202847.6200000057,28987.0,40841476.1266,-24497547.339223053,0.10676175911110884,1.112,3.760068278026287
6.099999999999994,116.22425064546115,37.92860715618648,-0.0,16355778.87845739,6.550575109744573,2496846.247000006,2205766.247000006,974934.0,1201845.2470000058,28987.0,40841476.1266,-24485697.248142608,0.10866924094814001,1.112,3.8256135911673708
6.199999999999994,120.11548878879113,38.58445667426194,-0.0,16367628.96953784,6.558495180754658,2495637.874000006,2204557.874000006,974728.0,1200842.874000006,28987.0,40841476.1266,-24473847.157062158,0.11057902960987312,1.112,3.891238143329968
6.299999999999994,124.07243080009506,39.24109896678021,-0.0,16379479.060618293,6.566422925182625,2494429.5010000058,2203349.5010000058,974522.0,1199840.501000006,28987.0,40841476.1266,-24461997.065981705,0.11249112733020974,1.112,3.956942011303934
6.399999999999993,128.09515607208587,39.89853480219876,-0.0,16391329.151698738,6.5743583541855415,2493221.128000006,2202141.128000006,974316.0,1198838.128000006,28987.0,40841476.1266,-24450146.97490126,0.11440553634629798,1.112,4.022725271990804
6.499999999999993,132.18374407448988,40.556764950092976,-0.0,16403179.242779184,6.582301478942126,2492012.7550000064,2200932.7550000064,974110.0,1197835.7550000062,28987.0,40841476.1266,-24438296.883820813,0.11632225889853866,1.112,4.088588002404008
6.5999999999999925,136.33827435415898,41.215790181158255,-0.0,16415029.333859637,6.59025231065279,2490804.3820000063,2199724.3820000063,973904.0,1196833.3820000063,28987.0,40841476.1266,-24426446.79274036,0.11824129723059176,1.112,4.15453027966909
6.699999999999992,140.5588265351829,41.87561126721222,-0.0,16426879.424940087,6.598210860539681,2489596.009000006,2198516.009000006,973698.0,1195831.0090000064,28987.0,40841476.1266,-24414596.70165991,0.12016265358938266,1.112,4.220552181023921
6.799999999999992,144.84548031900184,42.5362289811969,-0.0,16438729.516020536,6.606177139846749,2488387.6360000065,2197307.6360000065,973492.0,1194828.6360000065,28987.0,40841476.1266,-24402746.61057946,0.12208633022510852,1.112,4.286653783818924
6.8999999999999915,149.19831548451913,43.19764409718088,-0.0,16450579.607100982,6.614151159839795,2487179.263000007,2196099.263000007,973286.0,1193826.2630000066,28987.0,40841476.1266,-24390896.519499015,0.12401232939124461,1.112,4.352835165517287
6.999999999999991,153.61741188821432,43.85985739036153,-0.0,16462429.698181432,6.622132931806529,2485970.8900000066,2194890.8900000066,973080.0,1192823.8900000066,28987.0,40841476.1266,-24379046.428418566,0.12594065334455065,1.112,4.419096403695186
7.099999999999991,158.10284946425634,44.522869637067195,-0.0,16474279.789261885,6.630122467056614,2484762.5170000065,2193682.5170000065,972874.0,1191821.5170000067,28987.0,40841476.1266,-24367196.337338112,0.12787130434507735,1.112,4.485437576042003
7.19999999999999,162.65470822461688,45.186681614759365,-0.0,16486129.88034233,6.638119776921717,2483554.144000007,2192474.144000007,972668.0,1190819.1440000068,28987.0,40841476.1266,-24355346.246257666,0.12980428465617258,1.112,4.551858760360545
7.29999999999999,167.27306825918416,45.85129410203492,-0.0,16497979.971422777,6.646124872755581,2482345.771000007,2191265.771000007,972462.0,1189816.771000007,28987.0,40841476.1266,-24343496.15517722,0.13173959654448794,1.112,4.61836003456727
7.39999999999999,171.95800973587666,46.516707878628324,-0.0,16509830.06250323,6.654137765934067,2481137.398000007,2190057.398000007,972256.0,1188814.398000007,28987.0,40841476.1266,-24331646.064096767,0.1336772422799852,1.112,4.6849414766925035
7.499999999999989,176.70961290075732,47.18292372541384,-0.0,16521680.15358368,6.662158467855197,2479929.025000007,2188849.025000007,972050.0,1187812.0250000071,28987.0,40841476.1266,-24319795.973016318,0.13561722413594263,1.112,4.7516031648806605
7.599999999999989,181.5279580781478,47.849942424407764,-0.0,16533530.244664129,6.670186989939228,2478720.652000007,2187640.652000007,971844.0,1186809.6520000072,28987.0,40841476.1266,-24307945.88193587,0.13755954438896165,1.112,4.818345177390473
7.699999999999989,186.413125670743,48.51776475877063,-0.0,16545380.335744575,6.6782233436286935,2477512.2790000075,2186432.2790000075,971638.0,1185807.2790000073,28987.0,40841476.1266,-24296095.790855423,0.13950420531897306,1.112,4.885167592595207
7.799999999999988,191.36519615972588,49.18639151280948,-0.0,16557230.426825024,6.686267540388467,2476303.9060000074,2185223.9060000074,971432.0,1184804.9060000074,28987.0,40841476.1266,-24284245.699774973,0.1414512092092438,1.112,4.952070488982891
7.899999999999988,196.38425010488243,49.85582347198006,-0.0,16569080.517905477,6.694319591705808,2475095.5330000073,2184015.5330000073,971226.0,1183802.5330000075,28987.0,40841476.1266,-24272395.60869452,0.14340055834638332,1.112,5.019053945156536
7.999999999999988,201.4703681447168,50.5260614228891,-0.0,16580930.608985923,6.702379509090411,2473887.1600000076,2182807.1600000076,971020.0,1182800.1600000076,28987.0,40841476.1266,-24260545.517614074,0.14535225502035004,1.112,5.086118039834362
8.099999999999987,206.62363099656682,51.19710615329655,-0.0,16592780.700066373,6.710447304074486,2472678.787000008,2181598.787000008,970814.0,1181797.7870000077,28987.0,40841476.1266,-24248695.426533625,0.147306301524458,1.112,5.153262851850028
8.199999999999987,211.84411945671965,51.86895845211783,-0.0,16604630.791146822,6.7185229882127855,2471470.414000008,2180390.414000008,970608.0,1180795.4140000078,28987.0,40841476.1266,-24236845.335453175,0.14926270015538354,1.112,5.220488460152847
8.299999999999986,217.13191440052768,52.5416191094261,-0.0,16616480.882227276,6.726606573082675,2470262.0410000077,2179182.0410000077,970402.0,1179793.041000008,28987.0,40841476.1266,-24224995.24437272,0.15122145321317151,1.112,5.287794943808024
8.399999999999986,222.48709678252456,53.21508891645452,-0.0,16628330.973307721,6.7346980702841766,2469053.668000008,2177973.668000008,970196.0,1178790.668000008,28987.0,40841476.1266,-24213145.153292276,0.15318256300124228,1.112,5.355182381996873
8.499999999999986,227.90974763654162,53.889368665598525,-0.0,16640181.064388167,6.742797491440042,2467845.2950000083,2176765.2950000083,969990.0,1177788.295000008,28987.0,40841476.1266,-24201295.06221183,0.15514603182639802,1.112,5.422650854017053
8.599999999999985,233.39994807582443,54.5644591504181,-0.0,16652031.15546862,6.7509048481958,2466636.922000008,2175556.922000008,969784.0,1176785.9220000082,28987.0,40841476.1266,-24189444.971131377,0.1571118619988295,1.112,5.4902004392827894
8.699999999999985,238.95777929314954,55.24036116564008,-0.0,16663881.24654907,6.759020152219798,2465428.549000008,2174348.549000008,969578.0,1175783.5490000083,28987.0,40841476.1266,-24177594.880050927,0.15908005583212276,1.112,5.557831217325107
8.799999999999985,244.5833225609416,55.91707550716041,-0.0,16675731.337629516,6.767143415203276,2464220.1760000084,2173140.1760000084,969372.0,1174781.1760000084,28987.0,40841476.1266,-24165744.78897048,0.16105061564326553,1.112,5.625543267792057
8.899999999999984,250.27665923139057,56.59460297204645,-0.0,16687581.428709965,6.7752746488604245,2463011.8030000087,2171931.8030000087,969166.0,1173778.8030000085,28987.0,40841476.1266,-24153894.697890032,0.16302354375265427,1.112,5.693336670448948
8.999999999999984,256.0378707365691,57.27294435853929,-0.0,16699431.519790415,6.783413864928426,2461803.4300000085,2170723.4300000085,968960.0,1172776.4300000085,28987.0,40841476.1266,-24142044.606809583,0.16499884248410043,1.112,5.761211505178571
9.099999999999984,261.86703858855054,57.952100466056045,-0.0,16711281.610870868,6.791561075167523,2460595.0570000084,2169515.0570000084,968754.0,1171774.0570000086,28987.0,40841476.1266,-24130194.51572913,0.16697651416483758,1.112,5.829167851981443
9.199999999999983,267.7642443795266,58.63207209519215,-0.0,16723131.701951314,6.79971629136106,2459386.6840000087,2168306.6840000087,968548.0,1170771.6840000087,28987.0,40841476.1266,-24118344.424648684,0.16895656112552782,1.112,5.89720579097602
9.299999999999983,273.72956978192553,59.31286004772371,-0.0,16734981.79303176,6.807879525315565,2458178.311000009,2167098.311000009,968342.0,1169769.3110000088,28987.0,40841476.1266,-24106494.333568238,0.17093898570026866,1.112,5.965325402398949
9.399999999999983,279.7630965485308,59.99446512660979,-0.0,16746831.884112213,6.816050788860792,2456969.938000009,2165889.938000009,968136.0,1168766.938000009,28987.0,40841476.1266,-24094644.242487784,0.17292379022659973,1.112,6.033526766605283
9.499999999999982,285.86490651259953,60.676888135994766,-0.0,16758681.975192662,6.824230093849768,2455761.565000009,2164681.565000009,967930.0,1167764.565000009,28987.0,40841476.1266,-24082794.151407335,0.1749109770455096,1.112,6.1018099640687256
9.599999999999982,292.0350815879814,61.36012988121065,-0.0,16770532.066273108,6.832417452158864,2454553.192000009,2163473.192000009,967724.0,1166762.1920000091,28987.0,40841476.1266,-24070944.06032689,0.17690054850144246,1.112,6.17017507538186
9.699999999999982,298.2737037692378,62.04419116877944,-0.0,16782382.157353558,6.840612875687857,2453344.8190000094,2162264.8190000094,967518.0,1165759.8190000092,28987.0,40841476.1266,-24059093.96924644,0.1788925069423051,1.112,6.238622181256384
9.799999999999981,304.58085513176115,62.72907280641544,-0.0,16794232.248434007,6.848816376359974,2452136.4460000093,2161056.4460000093,967312.0,1164757.4460000093,28987.0,40841476.1266,-24047243.87816599,0.18088685471947358,1.112,6.307151362523344
9.89999999999998,310.9566178318945,63.414775603027635,-0.0,16806082.33951446,6.857027966121957,2450928.073000009,2159848.073000009,967106.0,1163755.0730000094,28987.0,40841476.1266,-24035393.787085537,0.18288359418780012,1.112,6.375762700133373
9.99999999999998,317.40107410705144,64.10130036872205,-0.0,16817932.430594906,6.865247656944115,2449719.7000000095,2158639.7000000095,966900.0,1162752.7000000095,28987.0,40841476.1266,-24023543.69600509,0.18488272770561992,1.112,6.444456275156926
10.09999999999998,323.91430627583594,64.78864791480409,-0.0,16829782.521675352,6.873475460820396,2448511.32700001,2157431.32700001,966694.0,1161750.3270000096,28987.0,40841476.1266,-24011693.604924645,0.18688425763475816,1.112,6.513232168784511
10.19999999999998,330.4963967381629,65.47681905378093,-0.0,16841632.612755805,6.881711389768436,2447302.9540000097,2156222.9540000097,966488.0,1160747.9540000097,28987.0,40841476.1266,-23999843.513844192,0.1888881863405367,1.112,6.582090462326936
10.29999999999998,337.14742797537843,66.16581459936388,-0.0,16853482.703836255,6.889955455829608,2446094.5810000096,2155014.5810000096,966282.0,1159745.5810000098,28987.0,40841476.1266,-23987993.422763743,0.19089451619178113,1.112,6.651031237215537
10.399999999999979,343.8674825503809,66.85563536647079,-0.0,16865332.7949167,6.898207671069096,2444886.20800001,2153806.20800001,966076.0,1158743.2080000099,28987.0,40841476.1266,-23976143.331683297,0.19290324956082766,1.112,6.720054575002425
10.499999999999979,350.6566431077416,67.54628217122838,-0.0,16877182.88599715,6.906468047575952,2443677.83500001,2152597.83500001,965870.0,1157740.83500001,28987.0,40841476.1266,-23964293.240602847,0.19491438882353002,1.112,6.789160557360719
10.599999999999978,357.51499237382643,68.2377558309747,-0.0,16889032.9770776,6.91473659746315,2442469.46200001,2151389.46200001,965664.0,1156738.46200001,28987.0,40841476.1266,-23952443.149522398,0.19692793635926642,1.112,6.858349266084787
10.699999999999978,364.44261315691693,68.93005716426147,-0.0,16900883.068158053,6.923013332867644,2441261.08900001,2150181.08900001,965458.0,1155736.0890000102,28987.0,40841476.1266,-23940593.058441944,0.19894389455094666,1.112,6.927620783090486
10.799999999999978,371.43958834733235,69.62318699085651,-0.0,16912733.1592385,6.931298265950426,2440052.7160000103,2148972.7160000103,965252.0,1154733.7160000103,28987.0,40841476.1266,-23928742.9673615,0.20096226578501886,1.112,6.996975190415403
10.899999999999977,378.50600091755143,70.31714613174617,-0.0,16924583.250318944,6.939591408896599,2438844.3430000106,2147764.3430000106,965046.0,1153731.3430000104,28987.0,40841476.1266,-23916892.876281053,0.20298305245147671,1.112,7.066412570219101
10.999999999999977,385.6419339223348,71.01193540913772,-0.0,16936433.341399398,6.947892773915428,2437635.9700000104,2146555.9700000104,964840.0,1152728.9700000104,28987.0,40841476.1266,-23905042.7852006,0.2050062569438664,1.112,7.13593300478335
11.099999999999977,392.84747049884714,71.70755564646176,-0.0,16948283.432479847,6.956202373240388,2436427.5970000103,2145347.5970000103,964634.0,1151726.5970000105,28987.0,40841476.1266,-23893192.69412015,0.20703188165929365,1.112,7.205536576512378
11.199999999999976,400.12269386678025,72.40400766837467,-0.0,16960133.523560293,6.96452021912924,2435219.2240000106,2144139.2240000106,964428.0,1150724.2240000106,28987.0,40841476.1266,-23881342.603039704,0.2090599289984308,1.112,7.275223367933114
11.299999999999976,407.4676873284757,73.10129230076109,-0.0,16971983.614640743,6.972846323864094,2434010.851000011,2142930.851000011,964222.0,1149721.8510000107,28987.0,40841476.1266,-23869492.511959255,0.21109040136552384,1.112,7.34499346169543
11.399999999999975,414.88253426904805,73.79941037073624,-0.0,16983833.705721192,6.981180699751456,2432802.478000011,2141722.478000011,964016.0,1148719.4780000108,28987.0,40841476.1266,-23857642.420878805,0.21312330116839967,1.112,7.414846940572382
11.499999999999975,422.36731815650853,74.49836270664846,-0.0,16995683.796801645,6.989523359122295,2431594.1050000107,2140514.1050000107,963810.0,1147717.105000011,28987.0,40841476.1266,-23845792.329798352,0.215158630818473,1.112,7.484783887460458
11.599999999999975,429.92212254188837,75.19815013808167,-0.0,17007533.88788209,6.997874314332098,2430385.732000011,2139305.732000011,963604.0,1146714.732000011,28987.0,40841476.1266,-23833942.238717906,0.21719639273075353,1.112,7.554804385379828
11.699999999999974,437.54703105936295,75.89877349585777,-0.0,17019383.978962537,7.006233577760947,2429177.3590000113,2138097.3590000113,963398.0,1145712.359000011,28987.0,40841476.1266,-23822092.14763746,0.21923658932385326,1.112,7.624908517474582
11.799999999999974,445.24212742637593,76.60023361203912,-0.0,17031234.07004299,7.014601161813569,2427968.986000011,2136888.986000011,963192.0,1144709.9860000112,28987.0,40841476.1266,-23810242.056557007,0.2212792230199935,1.112,7.6950963670129795
11.899999999999974,453.0074954437636,77.30253131993106,-0.0,17043084.16112344,7.0229770789193875,2426760.613000011,2135680.613000011,962986.0,1143707.6130000113,28987.0,40841476.1266,-23798391.965476558,0.22332429624501202,1.112,7.765368017387703
11.999999999999973,460.84321899587974,78.00566745408432,-0.0,17054934.252203885,7.031361341532601,2425552.2400000114,2134472.2400000114,962780.0,1142705.2400000114,28987.0,40841476.1266,-23786541.87439611,0.22537181142837046,1.112,7.835723552116095
12.099999999999973,468.74938205072016,78.70964285029754,-0.0,17066784.343284335,7.0397539621322425,2424343.8670000117,2133263.8670000117,962574.0,1141702.8670000115,28987.0,40841476.1266,-23774691.783315662,0.22742177100316127,1.112,7.906163054840415
12.199999999999973,476.72606866004827,79.41445834561976,-0.0,17078634.434364785,7.048154953222233,2423135.4940000116,2132055.4940000116,962368.0,1140700.4940000116,28987.0,40841476.1266,-23762841.692235213,0.22947417740611528,1.112,7.9766866093280875
12.299999999999972,484.7733629595202,80.12011477835291,-0.0,17090484.525445238,7.056564327331449,2421927.1210000115,2130847.1210000115,962162.0,1139698.1210000117,28987.0,40841476.1266,-23750991.60115476,0.23152903307760864,1.112,8.04729429947195
12.399999999999972,492.89134916881073,80.8266129880543,-0.0,17102334.616525684,7.064982097013775,2420718.748000012,2129638.748000012,961956.0,1138695.7480000118,28987.0,40841476.1266,-23739141.510074314,0.2335863404616703,1.112,8.1179862092905
12.499999999999972,501.0801115917389,81.5339538155391,-0.0,17114184.70760613,7.073408274848188,2419510.375000012,2128430.375000012,961750.0,1137693.3750000119,28987.0,40841476.1266,-23727291.418993868,0.2356461020059892,1.112,8.188762422928153
12.599999999999971,509.33973461639437,82.24213810288299,-0.0,17126034.798686583,7.081842873438807,2418302.002000012,2127222.002000012,961544.0,1136691.002000012,28987.0,40841476.1266,-23715441.327913415,0.2377083201619216,1.112,8.259623024655493
12.69999999999997,517.6703027152639,82.95116669342448,-0.0,17137884.889767032,7.09028590541494,2417093.629000012,2126013.629000012,961338.0,1135688.629000012,28987.0,40841476.1266,-23703591.236832965,0.2397729973844985,1.112,8.330568098869524
12.79999999999997,526.0719004453579,83.6610404317676,-0.0,17149734.980847478,7.098737383431174,2415885.256000012,2124805.256000012,961132.0,1134686.2560000122,28987.0,40841476.1266,-23691741.14575252,0.24184013613243288,1.112,8.401597730093917
12.89999999999997,534.5446124483371,84.37176016378434,-0.0,17161585.071927927,7.107197320167428,2414676.8830000125,2123596.8830000125,960926.0,1133683.8830000123,28987.0,40841476.1266,-23679891.05467207,0.2439097388681271,1.112,8.472712002979273
